b1; 44.618799; 9.97633329965; 9.94438098744; 0.00793681573123; 0.871575537125; 0.490261239633; 0.0; 0.183575597507; 69; 

b0; 44.784606; 75.9102935791; 0.190742939711; 4.99316692352; 0.0280450766187; -0.99960665948; 0.0; 4.99196354153; 46; 

b1; 44.976733; 9.97626057826; 9.94428655878; 0.00815514568239; 0.871575537125; 0.490261239633; 0.0; 0.183575597507; 69; 

b0; 45.156685; 68.0466003418; 0.328074634075; 4.9968585968; 0.0936460667257; -0.995605551505; 0.0; 2.02891596672; 46; 

b1; 45.301717; 9.97629656643; 9.94508612901; 0.00832220539451; 0.871575537125; 0.490261239633; 0.0; 0.183575597507; 69; 

b0; 45.529972; 66.1925811768; 0.469298899174; 4.99887561798; 0.145432431791; 0.988940536177; -0.0290864863582; 0.343802268753; 45; 

b1; 45.68244; 9.97742857225; 9.94668847322; 0.00818898715079; 0.883787916347; 0.467887720419; 0.0; 0.192353840617; 69; 

b0; 45.859802; 68.4125518799; 0.40301373601; 5.00266647339; 0.0268720129639; 0.999638882257; 0.0; 1.86067192165; 45; 

b1; 46.009144; 9.97894425318; 9.9494109638; 0.00808286014944; 0.883787916347; 0.467887720419; 0.0; 0.192353840617; 69; 

b0; 46.171545; 69.3007354736; 0.19480022788; 4.98965597153; 0.0836749930117; -0.996493098594; 0.0; 1.31461020839; 44; 

b1; 46.355601; 9.97928561457; 9.94914197549; 0.00810983963311; 0.883787916347; 0.467887720419; 0.0; 0.192353840617; 69; 

b0; 46.493646; 64.2159042358; 0.0309735909104; 4.98265266418; 0.0787021510671; -0.996893913517; 0.00291489448397; 3.43065591396; 44; 

b1; 46.668874; 9.98028868251; 9.94978529587; 0.00813229661435; 0.883787916347; 0.467887720419; 0.0; 0.192353840617; 69; 

b0; 46.891133; 59.4245185852; 0.228547915816; 4.98744487762; 0.392286095349; -0.919843258059; 0.0; 0.739256383131; 43; 

b1; 47.039429; 9.98180962913; 9.95273313671; 0.0080223204568; 0.883787916347; 0.467887720419; 0.0; 0.192353840617; 69; 

b0; 47.200154; 56.3914146423; 0.334743082523; 4.98599243164; 0.0404081464356; -0.999183257317; 0.0; 2.72222335601; 43; 

b1; 47.396776; 9.98260479234; 9.95411354676; 0.00770708033815; 0.861934215158; 0.507020126563; 0.0; 0.197230829233; 69; 

b0; 47.537621; 51.8637008667; 0.237126007676; 4.99169158936; 0.233838405483; -0.972275475429; 0.0; 0.812526922631; 42; 

b1; 47.690588; 9.98220288381; 9.95285979286; 0.00772104831412; 0.861934215158; 0.507020126563; 0.0; 0.197230829233; 69; 

b0; 47.819531; 48.7475776672; 0.297015875578; 4.98301076889; 0.0480541021082; -0.998838836677; -0.00343243586487; 2.91338291338; 42; 

b1; 48.038412; 9.98329006694; 9.95438001305; 0.00752969551831; 0.861934215158; 0.507020126563; 0.0; 0.197230829233; 69; 

b0; 48.193467; 38.8841972351; 0.122962169349; 4.97790670395; 0.0336092675893; -0.999433483576; 0.00176890882049; 5.65320263214; 41; 

b1; 48.323077; 9.9847568674; 9.95746504143; 0.00728284055367; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 48.489805; 26.9794311523; 0.168427973986; 4.98527431488; 0.0384331221012; -0.999261174631; 0.0; 5.2038447325; 41; 

b1; 48.619794; 9.98462084774; 9.95728459954; 0.00731080351397; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 48.763083; 17.161567688; 0.274266660213; 4.98921012878; 0.0293374070586; -0.999567369068; 0.00209552907561; 4.77206454273; 40; 

b1; 48.926331; 9.98563351948; 9.9580209069; 0.00735277449712; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 49.081816; 9.40246486664; 0.377084255219; 4.9991812706; 0.0446704421144; -0.998993523649; -0.00406094928313; 2.4624784263; 40; 

b1; 49.221684; 9.98780823499; 9.96086794883; 0.00725105078891; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 49.397656; 2.36284828186; 0.360341101885; 4.97531270981; 0.0189359980666; -0.999820697914; 0.0; 5.28094688479; 39; 

b1; 49.54304; 9.98828268796; 9.96223029867; 0.00750629417598; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 49.691726; -6.43399477005; 0.258965313435; 4.92258834839; 0.380616887817; -0.792951849619; -0.475771109772; 0.630555310817; 39; 

b1; 49.889334; 9.9874808602; 9.96093313769; 0.00767713459209; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 50.045709; -5.72096776962; 0.518280506134; 3.85166859627; 0.134744307371; 0.522134191061; -0.842151921067; 0.593717104352; 38; 

b1; 50.207213; 9.98828115314; 9.96250513196; 0.00776360929012; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 50.372566; -5.52538490295; 0.387750715017; 2.8808555603; 0.19744962592; 0.157959700736; -0.967503167007; 0.506458290484; 38; 

b1; 50.565978; 9.99003371131; 9.96536761522; 0.00769535638392; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 50.761871; -5.59059858322; 0.23485314846; 1.91215717793; 0.298216039683; 0.0198810693122; -0.954291326985; 0.502991053598; 37; 

b1; 50.973702; 9.98968304694; 9.96445712075; 0.00793217495084; 0.874157276122; 0.485642931179; 0.0; 0.20591260282; 69; 

b0; 51.186599; -5.72575807571; 0.171854585409; 0.832076251507; 0.383976900644; 0.0575965350967; -0.921544561547; 0.520864665724; 37; 

b1; 51.392146; 9.99175551813; 9.96729179099; 0.00820529088378; 0.865426285481; 0.501036270542; 0.0; 0.219544984001; 69; 

